Item,Supplier,Cost_Price,Delivery Days
Item_1,Supplier_B,0.58,3
Item_2,Supplier_A,3.34,6
Item_3,Supplier_C,1.57,5
Item_4,Supplier_C,0.6,6
Item_5,Supplier_A,2.07,4
Item_6,Supplier_B,4.24,6
Item_7,Supplier_C,4.94,6
Item_8,Supplier_B,4.96,7
Item_9,Supplier_A,3.54,1
Item_10,Supplier_B,1.68,1
Item_11,Supplier_A,2.11,5
Item_12,Supplier_C,5.57,6
Item_13,Supplier_B,6.57,6
Item_14,Supplier_B,0.84,2
Item_15,Supplier_A,8.31,5
Item_16,Supplier_B,13.06,4
Item_17,Supplier_C,1.96,2
Item_18,Supplier_A,6.9,1
Item_19,Supplier_A,14.49,2
Item_20,Supplier_C,1.34,6
